"utc","date","hour","sourceTimestamp","valid","tempC","dewPointC","rh","pressurePa","windMs","ghiWm2","humidityRatio","wetBulbC","enthalpyJkg","targetC","maxTempC","heatingThresholdC","maxDewPointC","minHumidityRatio","maxHumidityRatio","dryingMarginKgKg","targetEnthalpyJkg","enthalpyDifferenceJkg","padTempC","padDewPointC","padHumidityRatio","padRH","isDay","mode","flags","quality","reason"
"2026-07-07T01:00:00.000Z","2026-07-06","20","2026-07-07T00:53:00.000Z","true","32.22222222222222","20.555555555555554","0.5029","99036.73461982286","3.6011111111111114","","0.015599933386567337","23.845626169869945","72365.9449629954","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00601470940088599","0.011301070268651443","-0.004298863117915894","47092.67657139161","25273.268391603793","25.5209453803404","23.13788398662324","0.01832153919565543","0.8669316365174934","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T02:00:00.000Z","2026-07-06","21","2026-07-07T01:53:00.000Z","true","28.88888888888889","21.666666666666668","0.6511","99069.9341574829","2.057777777777778","","0.01671640966773399","23.66870566046478","71768.19121403784","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006012674312844454","0.011297214352203358","-0.005419195315530633","47082.901437604065","24685.289776433776","24.7127423061496","23.226833872149975","0.01841688423262003","0.9145889648009884","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T03:00:00.000Z","2026-07-06","22","2026-07-07T02:53:00.000Z","true","28.333333333333332","21.11111111111111","0.65","99136.33335832485","2.057777777777778","","0.016133380637434518","23.156895669475283","69703.14746714986","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006008608257740978","0.011289510393184694","-0.004843870244249824","47063.371131095846","22639.776336054012","24.19218320224689","22.707784784914413","0.01781848248670897","0.9143474128669635","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T04:00:00.000Z","2026-07-06","23","2026-07-07T03:53:00.000Z","true","28.333333333333332","21.666666666666668","0.6724","99202.73272641875","0","","0.016692813609018257","23.522157058906835","71131.77144668325","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006004547688017967","0.011281816914829209","-0.005410996694189048","47043.86739411686","24087.904052566395","24.484392313792135","23.111750373063693","0.018260249229141493","0.9207349654636533","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T05:00:00.000Z","2026-07-07","0","2026-07-07T04:53:00.000Z","true","25.555555555555554","21.11111111111111","0.7648999999999999","99202.73272641875","1.5433333333333334","","0.016115656724424905","22.388791474842776","66780.17723964324","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006004547688017967","0.011281816914829209","-0.0048338398095956955","47043.86739411686","19736.309845526375","23.02214429098533","22.104717056267127","0.017147392388326486","0.9458044846153741","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T06:00:00.000Z","2026-07-07","1","2026-07-07T05:53:00.000Z","true","25.555555555555554","21.666666666666668","0.7914","99202.73272641875","0","","0.01668896637648514","22.76610107158029","68241.27599824048","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006004547688017967","0.011281816914829209","-0.005407149461655932","47043.86739411686","21197.408604123622","23.323991968375342","22.519866980509327","0.017598508823718384","0.9524629495331368","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T07:00:00.000Z","2026-07-07","2","2026-07-07T06:53:00.000Z","true","23.88888888888889","22.22222222222222","0.9042","99235.93247314391","0","","0.017270533836686648","22.688957234591093","67993.21473458565","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00600251945670902","0.011277974099223716","-0.0059925597374629325","47034.12547227538","20959.08926231027","22.928943565450652","22.58331293992778","0.017662310359555622","0.9792575013617151","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T08:00:00.000Z","2026-07-07","3","2026-07-07T07:53:00.000Z","true","25","21.666666666666668","0.8179000000000001","99235.93247314391","1.5433333333333334","","0.01668130254032268","22.611574749818615","67645.61822147203","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00600251945670902","0.011277974099223716","-0.005403328441098965","47034.12547227538","20611.492749196652","23.089259799854894","22.399126771283715","0.017460206489153873","0.9590071487202237","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T09:00:00.000Z","2026-07-07","4","2026-07-07T08:53:00.000Z","true","23.88888888888889","21.11111111111111","0.8449","99235.93247314391","0","","0.016108547291448498","21.918038531633215","65035.455449451605","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00600251945670902","0.011277974099223716","-0.004830573192224782","47034.12547227538","18001.329977176225","22.31220860308435","21.73714767181933","0.016750978066874013","0.9655372601506162","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T10:00:00.000Z","2026-07-07","5","2026-07-07T09:53:00.000Z","true","22.77777777777778","21.11111111111111","0.9034","99269.13226163249","2.057777777777778","","0.01610072457001542","21.59789127723215","63864.490625002676","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006000492592590788","0.011274133895779548","-0.004826590674235872","47024.390172524065","16840.10045247861","21.833868577341278","21.48824356407074","0.016485457022925254","0.9790846367989241","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T11:00:00.000Z","2026-07-07","6","2026-07-07T10:53:00.000Z","true","22.22222222222222","20.555555555555554","0.903","99335.53196383386","0","","0.01553519844074541","21.052810548822997","61851.20839141063","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005996442960404657","0.011266461314736355","-0.0042687371260090555","47004.939412321466","14846.268979089167","21.28669288350284","20.94111565345777","0.01591628072313039","0.9790002200980235","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T12:00:00.000Z","2026-07-07","7","2026-07-07T11:53:00.000Z","true","23.333333333333332","21.11111111111111","0.8736","99368.73187751368","0","","0.01608534901206108","21.759173007993226","64400.89535962154","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00888282952123931","0.012106726477652537","-0.003978622534408543","57706.08322056723","6694.8121390543165","22.074005073061247","21.613420675119176","0.016598540267363827","0.9722637224911342","true","PASSIVE_VENT_COOL_HUMID","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Outside air offers temperature relief but imports excessive moisture; inspect the enthalpy conflict flag."
"2026-07-07T13:00:00.000Z","2026-07-07","8","2026-07-07T12:53:00.000Z","true","25","21.666666666666668","0.8179000000000001","99435.13182994921","1.5433333333333334","","0.016646990264594416","22.61238755405553","67558.20769905427","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008876813159187764","0.012098484684540679","-0.004548505580053737","57685.06170305612","9873.145995998151","23.089910043244423","22.400350033873302","0.017425580855638365","0.9590407663770114","true","PASSIVE_VENT_COOL_HUMID","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Outside air offers temperature relief but imports excessive moisture; inspect the enthalpy conflict flag."
"2026-07-07T14:00:00.000Z","2026-07-07","9","2026-07-07T13:53:00.000Z","true","27.22222222222222","22.22222222222222","0.7421","99468.33186867207","2.057777777777778","","0.017234695841992782","23.600653329508262","71362.17995584573","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00887380802764407","0.012094367986826612","-0.005140327855166171","57674.56165386662","13687.618301979106","24.324967108051055","23.29236668896744","0.018415852904860586","0.9397703535726865","true","NEUTRAL_MIN_VENT","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","No primary weather-side heating, cooling or requested humidification opportunity."
"2026-07-07T15:00:00.000Z","2026-07-07","10","2026-07-07T14:53:00.000Z","true","28.88888888888889","22.22222222222222","0.6736","99501.53194904303","0","","0.0172329898566792","24.044895332447346","73087.91584207579","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008870804926343484","0.012090254084541579","-0.005142735772137622","57664.06873469842","15423.847107377369","25.013694043735654","23.640537312328323","0.01881203551489724","0.9210129702163616","true","NEUTRAL_MIN_VENT","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","No primary weather-side heating, cooling or requested humidification opportunity."
"2026-07-07T16:00:00.000Z","2026-07-07","11","2026-07-07T15:53:00.000Z","true","30.555555555555554","21.666666666666668","0.5917","99468.33186867207","2.057777777777778","","0.01665128644842312","24.11662412158249","73330.10440954716","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00887380802764407","0.012094367986826612","-0.004556918461596508","57674.56165386662","15655.542755680537","25.404410408377103","23.5796028566505","0.018747464429045194","0.896544117569289","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T17:00:00.000Z","2026-07-07","12","2026-07-07T16:53:00.000Z","true","31.666666666666664","22.22222222222222","0.5747","99435.13182994921","3.086666666666667","","0.01725088668206903","24.766137268309393","76017.21148409517","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008876813159187764","0.012098484684540679","-0.005152401997528351","57685.06170305612","18332.14978103905","26.146243147980847","24.207943819260553","0.019498535725260398","0.891012778863572","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T18:00:00.000Z","2026-07-07","13","2026-07-07T17:53:00.000Z","true","31.666666666666664","21.666666666666668","0.5555","99401.93183289097","0","","0.016664832267489632","24.406040754982406","74516.97078821337","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008879820323032575","0.012102604180531962","-0.00456222808695767","57695.56888953149","16821.401898681877","25.858165937319256","23.80774304424632","0.019027785640793344","0.8848014004357788","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T19:00:00.000Z","2026-07-07","14","2026-07-07T18:53:00.000Z","true","32.22222222222222","20.555555555555554","0.5029","99368.73187751368","0","","0.015546510184207184","23.8534464589916","72229.13170329787","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00888282952123931","0.012106726477652537","-0.0034397837065546465","57706.08322056723","14523.048482730643","25.52720161163772","23.143842678142335","0.018265301675578702","0.866921945304429","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T20:00:00.000Z","2026-07-07","15","2026-07-07T19:53:00.000Z","true","32.77777777777778","21.11111111111111","0.5044","99335.53196383386","3.6011111111111114","","0.016108242017495673","24.343258323594043","74243.22355186778","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008885840755871545","0.012110851578758334","-0.00399739043873734","57716.60470344767","16526.618848420105","26.03016221443079","23.645433478644392","0.018850151739353175","0.8673240419040443","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T21:00:00.000Z","2026-07-07","16","2026-07-07T20:53:00.000Z","true","33.333333333333336","21.11111111111111","0.4889","99302.33209186798","2.5722222222222224","","0.016113122451096057","24.485586571304594","74831.26617549254","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008888854028995653","0.012114979486709173","-0.003998142964386884","57727.13334546708","17104.132830025454","26.25513592371034","23.758106889686356","0.01898891807812677","0.8616943894171094","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T22:00:00.000Z","2026-07-07","17","2026-07-07T21:53:00.000Z","true","33.333333333333336","20","0.45659999999999995","99235.93247314391","0","","0.015033163228418862","23.807899373949795","72063.33068777088","26.666666666666668","29.444444444444443","20","16.666666666666668","0.008894886698998974","0.012123243734604714","-0.002909919493814148","57748.21213614945","14315.118551621432","25.712986165826504","22.99741434893891","0.018124447808096425","0.8498559477648804","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-07T23:00:00.000Z","2026-07-07","18","2026-07-07T22:53:00.000Z","true","33.333333333333336","19.444444444444443","0.4411","99202.73272641875","2.057777777777778","","0.014515902034637597","23.475730806882375","70737.5902481095","26.666666666666668","29.444444444444443","20","16.666666666666668","0.00889790610002493","0.012127380080288526","-0.0023885219543490713","57758.76229945058","12978.827948658916","25.44725131217257","22.623361238368982","0.017712628268917074","0.844009616046741","true","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T00:00:00.000Z","2026-07-07","19","2026-07-07T23:53:00.000Z","true","32.22222222222222","19.444444444444443","0.46950000000000003","99202.73272641875","3.6011111111111114","","0.01451474886569781","23.176142449919805","69586.85975068326","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006004547688017967","0.011281816914829209","-0.0032329319508686005","47043.86739411686","22542.9923565664","24.98535840438029","22.38362067422456","0.01744928926350931","0.8549875995668407","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T01:00:00.000Z","2026-07-07","20","2026-07-08T00:53:00.000Z","true","30.555555555555554","19.444444444444443","0.516","99202.73272641875","3.086666666666667","","0.014511060773730667","22.71823398016255","67855.76383796298","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006004547688017967","0.011281816914829209","-0.0032292438589014583","47043.86739411686","20811.89644384612","24.28569829524115","22.018252657387034","0.01705476362389389","0.8718877144863","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T02:00:00.000Z","2026-07-07","21","2026-07-08T01:53:00.000Z","true","28.333333333333332","20","0.607","99202.73272641875","2.057777777777778","","0.015029975467350878","22.44467221330538","66885.38168430726","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006004547688017967","0.011281816914829209","-0.0037481585525216687","47043.86739411686","19841.514290190396","23.62240443731097","21.914234099327796","0.016943928839793947","0.901601462205989","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T03:00:00.000Z","2026-07-07","22","2026-07-08T02:53:00.000Z","true","27.77777777777778","20","0.6269","99235.93247314391","2.057777777777778","","0.015023238718736705","22.289451895848423","66293.76514713967","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.00600251945670902","0.011277974099223716","-0.0037452646195129894","47034.12547227538","19259.639674864287","23.387117072234293","21.79069053787961","0.016807358906630362","0.907610763618402","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T04:00:00.000Z","2026-07-07","23","2026-07-08T03:53:00.000Z","true","26.666666666666664","20.555555555555554","0.6923","99269.13226163249","2.5722222222222224","","0.015552082323076822","22.334146691107982","66493.80783990641","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.006000492592590788","0.011274133895779548","-0.004277948427297274","47024.390172524065","19469.417667382346","23.200650686219717","21.94220971721244","0.0169620104148058","0.9264212966766182","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T05:00:00.000Z","2026-07-08","0","2026-07-08T04:53:00.000Z","true","26.11111111111111","20","0.6912","99302.33209186798","2.057777777777778","","0.015008938758933452","21.81482031144117","64534.06773959587","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005998467094282352","0.011270296301836093","-0.0037386424570973586","47014.66148811801","17519.406251477863","22.674078471375157","21.417101265394557","0.01640624994948808","0.926217808004975","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T06:00:00.000Z","2026-07-08","1","2026-07-08T05:53:00.000Z","true","25","20","0.7383","99335.53196383386","0","","0.015003212976827513","21.49515732590262","63370.685058468094","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005996442960404657","0.011266461314736355","-0.003736751662091158","47004.939412321466","16365.745646146628","22.1961258607221","21.166023501710978","0.016143503095252393","0.9389548523102016","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
"2026-07-08T07:00:00.000Z","2026-07-08","2","2026-07-08T06:53:00.000Z","true","24.444444444444443","20","0.7631999999999999","99302.33209186798","0","","0.015008051793154899","21.33369624090625","62808.61473398696","18.333333333333332","21.11111111111111","17.22222222222222","15.555555555555555","0.005998467094282352","0.011270296301836093","-0.0037377554913188057","47014.66148811801","15793.95324586895","21.95584588161389","21.039003949548967","0.01602031121032071","0.9454053577229773","false","PAD_INEFFECTIVE_DEHU_NEEDED","OUTDOOR_MOISTURE_IMPORT;OUTDOOR_ENTHALPY_HIGH;PAD_TEMPERATURE_LIMIT;PAD_MOISTURE_LIMIT","iem-routine-report;instantaneous-observation-not-hourly-mean;nearest-hour-within-30-minutes;station-pressure-estimated-from-altimeter-and-elevation;solar-source-nasa-power;missing-ghiWm2","Pad leaving air fails temperature or moisture limits; this is a weather-side capability screen, not a dehumidifier load."
